product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,product_volume_cm3,product_density_g_per_cm3,product_complexity_score,size_category,units_sold,total_revenue,avg_price,avg_product_rating
0b039b61011417822882815943f13dac,eletronicos,41.0,711.0,1.0,150.0,30.0,10.0,20.0,electronics,6000.0,0.025,7.61,Small,21,497.7,23.7,4.380952380952381
b82a987ffc1edc22d67ca94ccb4750ab,automotivo,54.0,202.0,1.0,600.0,105.0,10.0,16.0,auto,16800.0,0.0357,2.52,Medium,1,85.1,85.1,5.0
060ed45e8d50384910a47c9224931f56,informatica_acessorios,36.0,571.0,1.0,683.0,24.0,16.0,24.0,computers_accessories,9216.0,0.0741,6.21,Medium,1,319.12,319.12,5.0
57c580a8fbf3d8374b06bee7b6f4ce31,moveis_decoracao,57.0,780.0,3.0,400.0,50.0,3.0,25.0,furniture_decor,3750.0,0.1067,9.3,Small,8,399.2,49.9,4.375
488d60f672d1e67be88006cd4dbce218,cama_mesa_banho,58.0,2733.0,4.0,1550.0,41.0,15.0,51.0,bed_bath_table,31365.0,0.0494,29.33,Medium,2,179.8,89.9,5.0
98ae511715bfce7d97ef0ff1859ad05f,esporte_lazer,44.0,597.0,1.0,5600.0,19.0,18.0,11.0,sports_leisure,3762.0,1.4886,6.47,Extra-Large,6,270.0,45.0,2.333333333333333
aa4c5e610242fdfd79969a9577dfe112,utilidades_domesticas,60.0,614.0,1.0,5300.0,30.0,35.0,30.0,housewares,31500.0,0.1683,6.64,Extra-Large,2,140.99,70.495,2.0
d2f682fdb39628d58f64ca02d3cb580f,moveis_decoracao,63.0,447.0,2.0,900.0,80.0,10.0,60.0,furniture_decor,48000.0,0.0188,5.47,Medium,2,159.98,79.99,3.0
e5ac4f7201729a0d3639d979c104b91d,casa_construcao,45.0,482.0,3.0,2600.0,38.0,28.0,28.0,home_construction,29792.0,0.0873,6.32,Large,1,239.9,239.9,5.0
56b9f57262f84d21a4bd11c4c3536016,beleza_saude,60.0,1596.0,1.0,620.0,20.0,13.0,13.0,health_beauty,3380.0,0.1834,16.46,Medium,2,499.4,249.7,3.0
d41dc2f2979f52d75d78714b378d4068,consoles_games,44.0,228.0,1.0,450.0,30.0,7.0,25.0,consoles_games,5250.0,0.0857,2.78,Small,9,80.97,8.996666666666666,4.888888888888889
58e8a50e5d8d31362600e27bb4cddc29,utilidades_domesticas,52.0,882.0,1.0,600.0,33.0,18.0,24.0,housewares,14256.0,0.0421,9.32,Medium,1,28.45,28.45,5.0
90ebb732ad20456afe8516eb5fbf75f6,moveis_decoracao,53.0,892.0,4.0,2750.0,35.0,35.0,11.0,furniture_decor,13475.0,0.2041,10.92,Large,9,2579.1,286.56666666666666,3.2222222222222223
d8e94b73f80bea3c8c7d5cc257fbd4b1,fashion_calcados,54.0,451.0,5.0,1750.0,36.0,37.0,16.0,fashion_shoes,21312.0,0.0821,7.01,Medium,3,473.7000000000001,157.9,3.6666666666666665
363a742635cc645c207ce8102de9b837,moveis_decoracao,60.0,955.0,7.0,3600.0,60.0,12.0,30.0,furniture_decor,21600.0,0.1667,13.05,Large,12,1455.33,121.2775,4.083333333333333
893457b85c57941d73e5e016da350ddb,automotivo,58.0,651.0,5.0,5950.0,77.0,4.0,47.0,auto,14476.0,0.411,9.01,Extra-Large,2,129.8,64.9,3.5
dab2413ead0edda9967edbc9bda2a64e,telefonia,57.0,680.0,2.0,250.0,17.0,7.0,13.0,telephony,1547.0,0.1616,7.8,Small,68,2038.88,29.983529411764703,3.6417910447761193
af5aac02e260524f3ee6ddb12522c293,eletronicos,57.0,532.0,4.0,200.0,18.0,4.0,11.0,electronics,792.0,0.2525,7.32,Small,2,49.8,24.9,5.0
b3145c36d221143053908beb4564bad9,moveis_decoracao,60.0,1646.0,6.0,450.0,35.0,2.0,25.0,furniture_decor,1750.0,0.2571,19.46,Small,4,259.6,64.9,3.75
750a49a83f6ad13ccdf4a761309483f2,cama_mesa_banho,55.0,244.0,1.0,2050.0,45.0,15.0,35.0,bed_bath_table,23625.0,0.0868,2.94,Large,7,629.3000000000001,89.9,4.428571428571429
7dfced4c66ef7bd85f2e30eec92e1b34,moveis_decoracao,58.0,1878.0,2.0,1600.0,60.0,14.0,14.0,furniture_decor,11760.0,0.1361,19.78,Medium,1,198.5,198.5,4.0
70e9f13542ae210a1e09bae121496075,papelaria,37.0,418.0,2.0,550.0,21.0,10.0,15.0,stationery,3150.0,0.1746,5.18,Medium,1,120.0,120.0,4.0
859c4a81490e9402bac13f62672482d1,bebes,35.0,971.0,2.0,500.0,20.0,20.0,20.0,baby,8000.0,0.0625,10.71,Medium,1,53.9,53.9,1.0
7d681f285e6416b6dcba8a65d774cc86,esporte_lazer,57.0,439.0,3.0,150.0,22.0,3.0,13.0,sports_leisure,858.0,0.1748,5.89,Small,1,19.0,19.0,5.0
db0b761c0a07642146c6df824bb8789a,bebes,45.0,819.0,1.0,300.0,20.0,16.0,20.0,baby,6400.0,0.0469,8.69,Small,1,30.0,30.0,5.0
67cdbf842853a39463b426b3b2d27466,beleza_saude,34.0,218.0,2.0,350.0,20.0,14.0,18.0,health_beauty,5040.0,0.0694,3.18,Small,2,499.8,249.9,5.0
8205c48f13a36d0c377f69ae56f84e3d,fashion_calcados,53.0,375.0,4.0,300.0,29.0,7.0,16.0,fashion_shoes,3248.0,0.0924,5.75,Small,1,29.9,29.9,3.5
6f62ee4d7f44554688de59527dce1687,moveis_decoracao,55.0,532.0,1.0,500.0,60.0,7.0,11.0,furniture_decor,4620.0,0.1082,5.82,Medium,1,79.9,79.9,1.0
b59fb744c6f3cd1dc23b10f760848d98,esporte_lazer,45.0,118.0,1.0,200.0,25.0,2.0,17.0,sports_leisure,850.0,0.2353,1.68,Small,26,257.40000000000003,9.900000000000002,4.269230769230769
4868933278bdc24a16e464dbd882ae73,beleza_saude,36.0,702.0,1.0,250.0,17.0,11.0,13.0,health_beauty,2431.0,0.1028,7.52,Small,1,48.9,48.9,5.0
a2991de6738f2d54f64c929b3a648435,consoles_games,33.0,781.0,1.0,150.0,17.0,2.0,14.0,consoles_games,476.0,0.3151,8.31,Small,2,80.0,40.0,5.0
c21afe62d4629a660593fd9b5e6223bb,telefonia,40.0,361.0,3.0,150.0,18.0,3.0,16.0,telephony,864.0,0.1736,5.11,Small,12,359.86,29.988333333333333,4.5
214b2d4bc9a6b09243f5e27b9fa96d4a,papelaria,59.0,414.0,2.0,10650.0,46.0,10.0,12.0,stationery,5520.0,1.9293,5.14,Extra-Large,1,95.34,95.34,5.0
dede86846047964c7f2918e48e6dd14a,livros_tecnicos,43.0,1284.0,1.0,400.0,33.0,6.0,22.0,books_technical,4356.0,0.0918,13.34,Small,1,34.95,34.95,5.0
75d6b6963340c6063f7f4cfcccfe6a30,perfumaria,51.0,999.0,2.0,400.0,18.0,11.0,20.0,perfumery,3960.0,0.101,10.99,Small,93,5288.070000000001,56.86096774193549,4.118279569892473
947d8cb9d15cf25fff1d6116e0c09730,moveis_decoracao,40.0,280.0,1.0,9700.0,40.0,40.0,40.0,furniture_decor,64000.0,0.1516,3.3,Extra-Large,1,90.0,90.0,5.0
0433830caca22b01a0f477d31307b043,portateis_casa_forno_e_cafe,47.0,2810.0,7.0,7450.0,40.0,10.0,40.0,small_appliances_home_oven_and_coffee,16000.0,0.4656,31.6,Extra-Large,7,13193.0,1884.7142857142856,4.285714285714286
3e591cbf1cec40074c24a2ce372a5b62,,,,,1800.0,25.0,25.0,25.0,,15625.0,0.1152,,Medium,2,377.98,188.99,4.5
0254d6e0da36c6f28720f89cde66819a,beleza_saude,56.0,737.0,1.0,361.0,16.0,17.0,15.0,health_beauty,4080.0,0.0885,7.87,Small,1,153.9,153.9,5.0
3f55594c92f61283dd292a1e6f1c6427,esporte_lazer,57.0,735.0,2.0,1100.0,46.0,10.0,15.0,sports_leisure,6900.0,0.1594,8.35,Medium,3,389.7000000000001,129.9,4.666666666666667
7bdcad1796b53a8f633c1cfd82102efe,livros_tecnicos,40.0,1309.0,1.0,1600.0,29.0,3.0,21.0,books_technical,1827.0,0.8758,13.59,Medium,1,88.99,88.99,5.0
0f820791c5bd8fc3b05f6b897877fb1f,construcao_ferramentas_seguranca,60.0,972.0,1.0,1000.0,50.0,25.0,30.0,construction_tools_safety,37500.0,0.0267,10.22,Medium,1,139.9,139.9,4.0
b840f8eeee0b143a479738d150115753,perfumaria,41.0,540.0,1.0,483.0,21.0,13.0,20.0,perfumery,5460.0,0.0885,5.9,Small,4,484.6,121.15,3.75
5be097e7adf7dc9ed11fabf814806bd0,esporte_lazer,55.0,2243.0,1.0,3300.0,31.0,32.0,31.0,sports_leisure,30752.0,0.1073,22.93,Large,1,85.0,85.0,5.0
92f02eda1a2e9693260a62c8af2f73be,esporte_lazer,37.0,420.0,1.0,667.0,27.0,8.0,20.0,sports_leisure,4320.0,0.1544,4.7,Medium,1,59.9,59.9,5.0
b6c9cd6e3f66939d3156d1def59b7639,utilidades_domesticas,60.0,236.0,3.0,1750.0,48.0,9.0,38.0,housewares,16416.0,0.1066,3.86,Medium,1,78.9,78.9,5.0
1a2a204d5ef11c75f78d34ab0456c9ed,livros_tecnicos,59.0,3880.0,1.0,3500.0,29.0,5.0,20.0,books_technical,2900.0,1.2069,39.3,Large,1,199.0,199.0,5.0
9545d45c37449ccbc376de3a04c66e71,beleza_saude,39.0,1749.0,1.0,1350.0,27.0,9.0,18.0,health_beauty,4374.0,0.3086,17.99,Medium,53,6698.700000000001,126.39056603773588,4.264150943396227
253bc127c38a02e388c4e8ce854867b9,moveis_decoracao,48.0,896.0,1.0,2750.0,30.0,30.0,30.0,furniture_decor,27000.0,0.1019,9.46,Large,1,70.0,70.0,5.0
afdcebff326be8196c01b6ac2758fce1,automotivo,59.0,352.0,1.0,300.0,16.0,3.0,11.0,auto,528.0,0.5682,4.02,Small,2,33.0,16.5,3.5
cc03fe412a0cde1ba3de9ebbce01adde,beleza_saude,60.0,3393.0,3.0,350.0,19.0,7.0,12.0,health_beauty,1596.0,0.2193,35.43,Small,3,396.8,132.26666666666668,3.6666666666666665
e87ed1eba20ee630499eb23fcfb5c5fa,fashion_calcados,46.0,648.0,2.0,1000.0,18.0,8.0,20.0,fashion_shoes,2880.0,0.3472,7.48,Medium,1,87.5,87.5,5.0
8e8d71f2bb02bf4ebb57a8017789f98d,cama_mesa_banho,42.0,1048.0,5.0,3350.0,50.0,12.0,40.0,bed_bath_table,24000.0,0.1396,12.98,Large,3,419.7000000000001,139.9,4.333333333333333
c29267da9f1200284d707aa632ce1138,cama_mesa_banho,54.0,684.0,1.0,1500.0,40.0,15.0,32.0,bed_bath_table,19200.0,0.0781,7.34,Medium,3,167.7,55.9,4.666666666666667
55706d564fb262a790f8a7e5096f12ba,beleza_saude,37.0,955.0,1.0,100.0,16.0,5.0,17.0,health_beauty,1360.0,0.0735,10.05,Small,2,43.8,21.9,3.5
431084bfeb9352363649e36c9c4cc3ad,malas_acessorios,60.0,2424.0,7.0,19050.0,30.0,76.0,50.0,luggage_accessories,114000.0,0.1671,27.74,Extra-Large,2,1398.0,699.0,4.5
86211c3f0c3c23696551eb29f052a269,eletrodomesticos,56.0,133.0,1.0,300.0,27.0,13.0,17.0,home_appliances,5967.0,0.0503,1.83,Small,1,113.4,113.4,4.0
0a197d1436ea67717ce68ebe184b5832,informatica_acessorios,43.0,1043.0,2.0,258.0,18.0,13.0,13.0,computers_accessories,3042.0,0.0848,11.43,Small,1,119.0,119.0,4.0
04bbe69bca409d1d1fdd812267c89302,moveis_decoracao,56.0,643.0,2.0,900.0,36.0,9.0,33.0,furniture_decor,10692.0,0.0842,7.43,Medium,1,106.72,106.72,5.0
65ffac7c6e6c38822b7fa3f801511114,dvds_blu_ray,33.0,668.0,1.0,200.0,20.0,2.0,14.0,dvds_blu_ray,560.0,0.3571,7.18,Small,1,19.9,19.9,5.0
08958eb11767450566d8328f3f1b63b0,utilidades_domesticas,53.0,616.0,7.0,850.0,16.0,20.0,30.0,housewares,9600.0,0.0885,9.66,Medium,1,129.97,129.97,5.0
fa1016994ec2803636ffb1018e33cf5b,fashion_underwear_e_moda_praia,39.0,471.0,1.0,200.0,36.0,4.0,20.0,fashion_underwear_beach,2880.0,0.0694,5.21,Small,5,299.5,59.9,4.4
b801ec74af3702cd4d67a0c165cd8e56,brinquedos,42.0,224.0,1.0,450.0,45.0,15.0,35.0,toys,23625.0,0.019,2.74,Small,1,50.0,50.0,5.0
782d995a1fa812332e893151d983f902,construcao_ferramentas_construcao,59.0,339.0,1.0,4950.0,27.0,7.0,27.0,construction_tools_construction,5103.0,0.97,3.89,Large,2,399.8,199.9,1.0
555cf217f3f7376ea7ba4af273c56739,moveis_decoracao,58.0,253.0,1.0,2300.0,25.0,25.0,25.0,furniture_decor,15625.0,0.1472,3.03,Large,5,590.0,118.0,5.0
d7522f4bc0a993667ec6491b9e1b86e3,utilidades_domesticas,60.0,1370.0,4.0,1450.0,20.0,20.0,20.0,housewares,8000.0,0.1812,15.7,Medium,2,278.0,139.0,4.0
3c2e0c7185b8cb4c6172f7ad5e8f3075,beleza_saude,40.0,733.0,1.0,400.0,16.0,19.0,15.0,health_beauty,4560.0,0.0877,7.83,Small,2,70.0,35.0,4.0
d1ef230269a528a5683f93b17ced0fbb,brinquedos,29.0,678.0,2.0,1150.0,20.0,18.0,43.0,toys,15480.0,0.0743,7.78,Medium,2,79.98,39.99,4.0
36908dfc3aabeafc9039dc2365586c0e,esporte_lazer,55.0,1124.0,1.0,400.0,18.0,12.0,15.0,sports_leisure,3240.0,0.1235,11.74,Small,7,812.0,116.0,5.0
137464dece73fa2dbb54658dbc7aae58,artigos_de_festas,53.0,320.0,1.0,1250.0,35.0,25.0,25.0,party_supplies,21875.0,0.0571,3.7,Medium,5,341.5,68.3,4.4
a01c3a8e3ccddf44069c082b1590f19a,perfumaria,47.0,368.0,1.0,351.0,21.0,17.0,19.0,perfumery,6783.0,0.0517,4.18,Small,9,1562.5,173.61111111111111,4.25
84c79830527ae823029ee6b904cf948c,construcao_ferramentas_jardim,29.0,462.0,1.0,3520.0,25.0,25.0,23.0,costruction_tools_garden,14375.0,0.2449,5.12,Large,9,307.70000000000005,34.1888888888889,4.222222222222222
d5140e1d258c83a340419c6522c7da22,moveis_decoracao,51.0,439.0,1.0,1500.0,42.0,10.0,32.0,furniture_decor,13440.0,0.1116,4.89,Medium,12,898.8000000000001,74.9,4.416666666666667
1261bcae25b0000829246aa58e284a2f,brinquedos,53.0,885.0,3.0,1500.0,48.0,27.0,18.0,toys,23328.0,0.0643,10.35,Medium,7,608.93,86.99,4.0
11dcc970f7a5581e1bf777b6da3f7096,utilidades_domesticas,42.0,659.0,2.0,1038.0,41.0,22.0,28.0,housewares,25256.0,0.0411,7.59,Medium,34,2362.6000000000004,69.48823529411766,3.852941176470588
431d674f9a4fbd0957ecf6ba3fcb6899,telefonia,56.0,1892.0,4.0,450.0,17.0,3.0,11.0,telephony,561.0,0.8021,20.92,Small,53,14818.43,279.5930188679245,4.320754716981132
5adec774989986e22714470345c20469,ferramentas_jardim,47.0,1509.0,1.0,50.0,99.0,65.0,28.0,garden_tools,180180.0,0.0003,15.59,Small,2,1399.98,699.99,4.5
2990952a0c7c8dd6c64d1db4d183c1fb,telefonia,59.0,818.0,6.0,250.0,17.0,4.0,12.0,telephony,816.0,0.3064,11.18,Small,4,111.96,27.99,3.25
0356344ba89a9deb1e8a6bef7a7c78b5,perfumaria,32.0,447.0,4.0,350.0,20.0,20.0,20.0,perfumery,8000.0,0.0438,6.47,Small,1,51.9,51.9,5.0
166b38c4ecd6765dad14586d0a8f7086,papelaria,50.0,1111.0,2.0,400.0,68.0,8.0,13.0,stationery,7072.0,0.0566,12.11,Small,1,59.9,59.9,5.0
c64dc566d642dcb1e4d6e1d94ce93506,cama_mesa_banho,39.0,387.0,2.0,850.0,55.0,6.0,65.0,bed_bath_table,21450.0,0.0396,4.87,Medium,2,111.98,55.99,4.5
1e919b41a2e4b6055b2498c100e18c75,eletronicos,39.0,250.0,1.0,183.0,20.0,14.0,11.0,electronics,3080.0,0.0594,3.0,Small,1,29.99,29.99,4.0
7ca5f56188492e30c50ba64de188aae7,cama_mesa_banho,39.0,116.0,1.0,200.0,30.0,4.0,40.0,bed_bath_table,4800.0,0.0417,1.66,Small,11,160.9,14.627272727272729,4.454545454545454
7d8859255a3df42a5358837fc88850a7,construcao_ferramentas_iluminacao,58.0,147.0,1.0,7650.0,20.0,20.0,20.0,construction_tools_lights,8000.0,0.9562,1.97,Extra-Large,1,100.0,100.0,5.0
305edcc7b46afd87ca6979ed0409fb09,informatica_acessorios,53.0,606.0,1.0,890.0,32.0,15.0,20.0,computers_accessories,9600.0,0.0927,6.56,Medium,2,378.8,189.4,1.0
5a883fb296ab66ac6a1e68e6ba2175c3,relogios_presentes,58.0,364.0,2.0,300.0,40.0,10.0,25.0,watches_gifts,10000.0,0.03,4.64,Small,5,139.5,27.9,4.0
5a514ce9444538bed304a0607a853c09,moveis_decoracao,38.0,243.0,2.0,600.0,30.0,10.0,12.0,furniture_decor,3600.0,0.1667,3.43,Medium,2,25.8,12.9,5.0
6408c33baecf128bc76222e5863f85c2,beleza_saude,56.0,359.0,2.0,200.0,19.0,4.0,11.0,health_beauty,836.0,0.2392,4.59,Small,3,113.0,37.66666666666666,4.333333333333333
b35ce9c1e37f5b0f4134da0fe4c93b84,cama_mesa_banho,51.0,867.0,1.0,1200.0,20.0,16.0,20.0,bed_bath_table,6400.0,0.1875,9.17,Medium,5,349.5,69.9,4.2
793f6e9b0f6ba6a59ff2869a20c1199c,perfumaria,59.0,395.0,1.0,250.0,20.0,20.0,20.0,perfumery,8000.0,0.0312,4.45,Small,4,163.6,40.9,5.0
ca804be785914dd234a6dd0177c2c577,papelaria,58.0,696.0,3.0,1700.0,101.0,15.0,15.0,stationery,22725.0,0.0748,8.46,Medium,5,745.0,149.0,3.8
429e7401fafb76436f15e86498bd7364,cama_mesa_banho,60.0,233.0,1.0,2500.0,41.0,8.0,36.0,bed_bath_table,11808.0,0.2117,2.83,Large,16,3238.4,202.4,4.0
b441e652e4d7e9905e1d2734a908e021,fashion_bolsas_e_acessorios,36.0,343.0,2.0,100.0,16.0,2.0,11.0,fashion_bags_accessories,352.0,0.2841,4.43,Small,1,29.9,29.9,3.0
be18d31877c33d94beb6e354401dc7e8,cool_stuff,52.0,165.0,6.0,10250.0,48.0,19.0,19.0,cool_stuff,17328.0,0.5915,4.65,Extra-Large,1,159.0,159.0,5.0
d5ccbdb97bdcd82d309e35f10adea197,beleza_saude,58.0,384.0,2.0,1100.0,16.0,15.0,30.0,health_beauty,7200.0,0.1528,4.84,Medium,2,292.6,146.3,3.0
83639e59e789cf2ed557ebf817f1085c,fashion_underwear_e_moda_praia,52.0,579.0,1.0,150.0,42.0,4.0,14.0,fashion_underwear_beach,2352.0,0.0638,6.29,Small,3,149.7,49.9,2.5
e7f5908a3c9844728d24e3322254b109,esporte_lazer,27.0,372.0,4.0,400.0,27.0,8.0,15.0,sports_leisure,3240.0,0.1235,5.72,Small,1,39.9,39.9,5.0
bce474cc95b6e77657e10939b0b4248c,relogios_presentes,51.0,638.0,1.0,310.0,16.0,10.0,12.0,watches_gifts,1920.0,0.1615,6.88,Small,28,4868.56,173.87714285714287,4.035714285714286
4fb75e72740ecb238efad0fbea708f3a,utilidades_domesticas,58.0,582.0,2.0,238.0,24.0,15.0,18.0,housewares,6480.0,0.0367,6.82,Small,2,20.84,10.42,1.0
976307932e1b8bc2f2da2feb7a027fc1,artigos_de_natal,60.0,517.0,6.0,2600.0,40.0,16.0,41.0,christmas_supplies,26240.0,0.0991,8.17,Large,1,135.9,135.9,4.0
d285360f29ac7fd97640bf0baef03de0,relogios_presentes,46.0,501.0,4.0,363.0,18.0,13.0,13.0,watches_gifts,3042.0,0.1193,7.01,Small,123,31623.81,257.10414634146343,3.721311475409836
91dbbc0bb2edadd00ccfd122d2212760,brinquedos,49.0,432.0,2.0,2200.0,30.0,20.0,22.0,toys,13200.0,0.1667,5.32,Large,5,939.95,187.99,4.5
db31f6c4f2b2a910fab39406640ef294,cama_mesa_banho,57.0,178.0,1.0,475.0,28.0,4.0,28.0,bed_bath_table,3136.0,0.1515,2.28,Small,2,59.8,29.9,4.0
fa812218786a729a847c4e1869c4ca48,fashion_bolsas_e_acessorios,60.0,1118.0,4.0,1050.0,22.0,15.0,20.0,fashion_bags_accessories,6600.0,0.1591,13.18,Medium,3,369.0,123.0,4.666666666666667
bef82b9c3489736794c29f6d4a686ca6,informatica_acessorios,51.0,147.0,2.0,300.0,18.0,12.0,14.0,computers_accessories,3024.0,0.0992,2.47,Small,5,157.8,31.56,5.0
636598095d69a5718e67d2c9a3c7dde6,ferramentas_jardim,52.0,1834.0,1.0,3900.0,31.0,13.0,13.0,garden_tools,5239.0,0.7444,18.84,Large,4,1253.0,313.25,4.0
04cfe2f4173f2acf181b3d2642a387d1,beleza_saude,55.0,2908.0,2.0,200.0,24.0,26.0,11.0,health_beauty,6864.0,0.0291,30.08,Small,2,94.0,47.0,4.5
a526c4bc0a48c0e4345f97af496d87cd,esporte_lazer,56.0,1125.0,1.0,200.0,23.0,11.0,15.0,sports_leisure,3795.0,0.0527,11.75,Small,1,144.9,144.9,5.0
ac305a1e7e7b958e961fd896ef1395c4,automotivo,44.0,799.0,1.0,350.0,20.0,15.0,15.0,auto,4500.0,0.0778,8.49,Small,7,140.0,20.0,4.857142857142857
1ec486885049bbb9b79351d150ed18c4,fashion_bolsas_e_acessorios,36.0,412.0,5.0,100.0,16.0,5.0,20.0,fashion_bags_accessories,1600.0,0.0625,6.62,Small,40,1996.0,49.9,4.425
2576da05088cd972479bd9072e0e84a2,cool_stuff,33.0,893.0,1.0,950.0,40.0,40.0,30.0,cool_stuff,48000.0,0.0198,9.43,Medium,1,65.99,65.99,5.0
a0dfc64334e89bf3c3762f5ad8b7249c,moveis_escritorio,58.0,1250.0,1.0,12775.0,53.0,52.0,17.0,office_furniture,46852.0,0.2727,13.0,Extra-Large,2,229.98,114.99,1.0
38956cecc0bc8d8837371d0aeeefeb59,cama_mesa_banho,43.0,113.0,1.0,350.0,40.0,4.0,30.0,bed_bath_table,4800.0,0.0729,1.63,Small,4,78.6,19.65,2.0
175cce7a953e6f5765c7bb03b369a672,telefonia,43.0,693.0,1.0,100.0,24.0,10.0,24.0,telephony,5760.0,0.0174,7.43,Small,1,27.9,27.9,4.0
f614b080b510187124d5e964cb35584a,moveis_decoracao,54.0,2075.0,2.0,600.0,68.0,8.0,13.0,furniture_decor,7072.0,0.0848,21.75,Medium,4,239.6,59.9,3.75
4293865e4ead3d446609086b4cfedb4f,cama_mesa_banho,59.0,189.0,1.0,1650.0,46.0,3.0,34.0,bed_bath_table,4692.0,0.3517,2.39,Medium,14,1698.6,121.32857142857144,4.357142857142857
d812b354e25b2bd51eccbb4c4e8f05f1,bebes,46.0,449.0,2.0,1050.0,70.0,10.0,40.0,baby,28000.0,0.0375,5.49,Medium,3,497.67,165.89,3.6666666666666665
fafa8d1635b1fa204785386f79112a58,cama_mesa_banho,51.0,1075.0,1.0,1000.0,30.0,8.0,26.0,bed_bath_table,6240.0,0.1603,11.25,Medium,5,554.35,110.87,4.6
fd25ab760bfbba13c198fa3b4f1a0cd3,esporte_lazer,42.0,858.0,1.0,1300.0,30.0,30.0,35.0,sports_leisure,31500.0,0.0413,9.08,Medium,4,740.0,185.0,4.5
a42ee02a34cea6addebcada939929763,beleza_saude,57.0,815.0,3.0,850.0,26.0,16.0,25.0,health_beauty,10400.0,0.0817,9.65,Medium,1,126.9,126.9,1.0
20e4242f5101de646ac3a76508fc640d,moveis_decoracao,43.0,2186.0,2.0,250.0,60.0,11.0,11.0,furniture_decor,7260.0,0.0344,22.86,Small,2,100.0,50.0,4.5
1bfc9947194da1defa581550164fc92c,beleza_saude,45.0,744.0,1.0,150.0,16.0,16.0,20.0,health_beauty,5120.0,0.0293,7.94,Small,2,129.98,64.99,4.0
47fc9ac35ea613a0fc62033750123d2f,fashion_calcados,52.0,380.0,5.0,1400.0,22.0,12.0,33.0,fashion_shoes,8712.0,0.1607,6.3,Medium,1,84.9,84.9,4.0
d85ee6b5fa57f68444d86f77b51ae69d,cama_mesa_banho,58.0,215.0,1.0,1100.0,41.0,18.0,36.0,bed_bath_table,26568.0,0.0414,2.65,Medium,1,66.99,66.99,4.0
2827ebfb043a328a13a06ca9165cad0a,cama_mesa_banho,53.0,637.0,1.0,1350.0,16.0,10.0,16.0,bed_bath_table,2560.0,0.5273,6.87,Medium,14,966.0,69.0,4.153846153846154
287aafe80d2beee0ac805deb436fdd89,cama_mesa_banho,53.0,128.0,2.0,850.0,50.0,5.0,50.0,bed_bath_table,12500.0,0.068,2.28,Medium,2,100.0,50.0,3.0
616916cbe0a6e8a16fdacd908f05d030,informatica_acessorios,52.0,108.0,4.0,200.0,30.0,12.0,20.0,computers_accessories,7200.0,0.0278,3.08,Small,2,40.0,20.0,5.0
41ce18e06273b50422ebf6149066fa23,papelaria,36.0,41.0,1.0,100.0,16.0,5.0,16.0,stationery,1280.0,0.0781,0.91,Small,2,50.0,25.0,5.0
cb9ed03b8602d8180e9de666d5cacb17,perfumaria,51.0,532.0,1.0,500.0,17.0,6.0,15.0,perfumery,1530.0,0.3268,5.82,Medium,2,54.0,27.0,3.0
623eee74e76dce26984376983737af86,moveis_decoracao,63.0,1517.0,5.0,17800.0,50.0,50.0,50.0,furniture_decor,125000.0,0.1424,17.67,Extra-Large,1,149.98,149.98,1.0
78e4af9e5ea7b8768765492fdfaae545,,,,,500.0,17.0,5.0,28.0,,2380.0,0.2101,,Medium,1,20.94,20.94,5.0
46fe748c7ab970cdaaeb666a29766c62,malas_acessorios,37.0,602.0,1.0,300.0,24.0,5.0,11.0,luggage_accessories,1320.0,0.2273,6.52,Small,1,19.99,19.99,3.0
216d7596db68f81bfea69726dd1e5545,pet_shop,52.0,1540.0,4.0,850.0,24.0,20.0,24.0,pet_shop,11520.0,0.0738,17.4,Medium,2,179.4,89.7,5.0
8fe68d662b3eb9b22b8c6e1a3ef846ad,informatica_acessorios,51.0,180.0,2.0,100.0,16.0,6.0,14.0,computers_accessories,1344.0,0.0744,2.8,Small,1,27.99,27.99,3.0
1f30aacc69904c0d0bf8d05cb2abef72,cama_mesa_banho,58.0,293.0,1.0,1850.0,40.0,10.0,30.0,bed_bath_table,12000.0,0.1542,3.43,Medium,17,2295.0,135.0,4.0
d43e07c1d5416da3b79b74e7e8efc741,esporte_lazer,34.0,862.0,4.0,150.0,24.0,4.0,14.0,sports_leisure,1344.0,0.1116,10.62,Small,2,57.8,28.9,3.0
39d111da3ecf6cae8cca1d6d2946585f,ferramentas_jardim,53.0,427.0,5.0,1050.0,22.0,21.0,16.0,garden_tools,7392.0,0.142,6.77,Medium,1,189.99,189.99,4.0
cdc4af478fef19f03f1d0353c00271cd,relogios_presentes,52.0,364.0,1.0,250.0,40.0,10.0,25.0,watches_gifts,10000.0,0.025,4.14,Small,17,468.3,27.547058823529408,4.647058823529412
18ebcd64f3cc11d18509c67b886c64f9,automotivo,53.0,82.0,1.0,400.0,20.0,8.0,17.0,auto,2720.0,0.1471,1.32,Small,1,50.0,50.0,5.0
3933e8a85308e9e9e9bc428355ba203e,cama_mesa_banho,53.0,267.0,2.0,1900.0,45.0,15.0,35.0,bed_bath_table,23625.0,0.0804,3.67,Medium,3,270.29999999999995,90.09999999999998,4.666666666666667
4c9a8a9fb2f406d65ca084216a1ea0cf,moveis_decoracao,58.0,271.0,2.0,700.0,60.0,16.0,11.0,furniture_decor,10560.0,0.0663,3.71,Medium,1,36.9,36.9,4.0
